,Sample 0,Sample 1,Sample 2,Sample 3,Sample 4,Sample 5,Sample 6,Sample 7,Sample 8,Sample 9,Sample 10,Sample 11,Sample 12,Sample 13,Sample 14,Sample 15,Sample 16,Sample 17,Sample 18,Sample 19,Sample 20,Sample 21,Sample 22,Sample 23,Sample 24,Sample 25,Sample 26,Sample 27,Sample 28,Sample 29,Sample 30,Sample 31,Sample 32,Sample 33,Sample 34,Sample 35,Sample 36,Sample 37,Sample 38,Sample 39,Sample 40,Sample 41,Sample 42,Sample 43,Sample 44,Sample 45,Sample 46,Sample 47,Sample 48,Sample 49,Sample 50,Sample 51,Sample 52,Sample 53,Sample 54,Sample 55,Sample 56,Sample 57,Sample 58
133,9.318460839283528,9.88657878043588,9.864859089642287,10.701971610365511,10.1185911457412,10.495320063964128,9.818913639773706,9.088623937820287,10.466035807968996,10.323191026401032,9.888059423600325,9.98252803620264,10.121591705630491,9.736196400206476,8.904252119101441,10.115018744358444,10.199052120532766,10.863176858941356,10.042558555817555,9.823616396140922,9.421874116961412,9.797240563752874,9.83809624487513,10.06171472379176,9.609028426471731,10.359503605350383,9.34894023555666,8.939872816769824,9.88999631289417,10.01203629019092,10.091734459498356,10.34527563536149,9.978880505826734,9.79396127005291,8.913343624321703,9.870909028686189,10.13925099837316,9.589456882078004,9.753860670495474,10.038619316478323,9.211250135165916,10.242103888167762,10.13117874105983,9.560696149223777,10.388449022687292,10.12933320662242,9.688936905101498,9.862624117364794,9.226492975573288,9.847690808395903,9.745525428846085,9.892303532155877,9.909265756155945,9.529919264977188,9.534266540897136,10.016955365093713,9.97366592069363,9.686611673949177,10.039840814876705
134,9.415613229347372,9.773366683502037,9.888804018946963,10.611434187724868,10.119951182904268,9.707577619048063,9.615171027899413,9.632506908341,10.058203705625218,10.24530542225859,9.1896148896739,10.145962433346703,9.955408022022183,9.991580474893851,8.794496158774542,9.994256918381534,9.835417318371077,10.814845075494585,9.727033509775303,9.84496597194596,9.130617004244488,10.019840040757671,9.309992719573357,10.226353316882484,9.612962173205112,10.218651004169502,9.988032456820962,9.997493096286338,10.406028781685013,9.776846874270444,10.19266382436533,9.407560577094497,10.17091531343853,9.717757033956968,8.863756718501946,10.182875916977135,9.183401366364173,9.794232441373213,10.107088222159575,10.207307139688291,9.109104505199412,9.650065332559585,10.206040835418118,9.355221541592504,9.783215215362162,9.811954509936385,9.77892817738122,10.197113427959131,9.272830575904068,9.495204122183882,10.409368569225444,10.052303546003747,10.24572428599208,9.57959900566421,9.477761494626469,9.838524875400775,9.586992449647418,10.005434070115816,9.723017939347486
135,9.315433905727328,9.932842169894045,9.480609884511969,10.148937604262818,9.633026850180425,10.448462185638068,9.832305774186052,9.710685890334585,9.787491374936865,10.102067852630466,9.87146070973327,10.098198916550004,10.100132296278597,9.61134174373664,8.705210959485441,9.848055449588092,9.996066191025196,10.73367104857782,9.842020076738375,9.565981526935246,8.981575820339554,9.76189908350975,9.551893305600611,10.156588827972111,9.632897038241586,10.222238758929064,9.696739345679063,10.389073349872245,10.201795428841471,9.966941080354433,9.821555851561063,9.668955705453364,9.761890917266854,9.82847037536117,8.831357242775752,10.182582233461268,9.881806358583365,9.783993189002535,9.97480632766605,9.997110070395848,9.763348298967346,10.170293933794037,10.513191558879017,9.871844523788717,9.35028169383573,9.636907914462087,10.11884101003155,9.580061949431906,9.778826400046643,9.73114615688381,9.86492363974584,10.389675001417563,10.047845726515956,9.690672488519429,8.741244571211775,9.856988940785534,9.794232564837856,10.069807435375964,9.569140119874074
136,9.481369629242646,9.721368370424385,9.475045328322404,10.669280118521243,10.037510209538738,10.277631998418014,9.092950916558513,9.776839889909793,10.392088784020448,10.10235794443632,9.2425113354768,9.92667289372219,9.818653557574011,9.838491854174697,8.99696254155064,9.940022280802213,10.0037642217148,10.464714429363546,9.806306362191966,9.851909764081489,9.4857009644306,10.119500669986303,9.487891664321928,10.056084507172764,10.354253628737412,10.514113604568957,10.022145485960165,10.204012448439302,10.282580526538633,9.968250451982948,9.8654366156084,10.30765697150331,9.96435272695255,9.639827653321666,8.453457626383198,9.17693874726004,10.0241347402835,9.474165055533629,9.939025400285022,9.756799872129069,9.124466851032194,10.222414637921238,10.38586414280596,9.83801316091577,9.617109174339827,10.121765734437403,10.094978219310514,10.433673076310187,9.412663207944052,9.68460362592841,10.502865421779054,10.21236411389252,10.072937993130948,9.719440020867976,9.60380962053314,9.927730499772304,10.659349038253747,9.63699357497892,9.743552800886103
137,9.269674760653672,9.993777383701596,9.540660005014264,10.174903602859246,10.252432385884166,10.591091544544378,10.208790231074396,9.840330092430513,10.222255548905284,9.836735705480304,9.85023962182628,9.473866987537876,9.787721219983474,9.789318241973117,8.634090887327517,9.843675202621926,10.2352134123929,10.533322240222194,9.804846012809396,9.768894380598985,9.16353832134851,10.231847884632716,9.926587122328552,9.906501849089237,10.155646511147108,10.375616277636142,9.747935430789596,9.911409407231243,10.238623234872476,9.869990251122507,9.77836161966585,9.97844898210313,10.356029947193347,9.756743558045798,8.623554720879756,9.308755294221127,9.797768999153629,9.795947919734742,9.740854191197434,9.681633361502223,9.592300727329937,9.596985795677709,10.015933357538383,9.668527370039936,9.989297137839758,10.54480971668942,9.894033477680605,9.79894291715987,9.751494745294004,9.821604664308738,9.652191439783156,10.019354095206587,10.155695613330389,9.655008253789598,9.551076191593497,9.45752231015462,10.76773768574806,9.91314151259621,9.80670836047662
138,9.383071981496524,10.033450359426997,9.756313503067249,10.520363065717245,10.209669756535288,10.20212488259549,10.148465748835577,9.384898772513024,10.091277993245823,9.878406060167087,9.356535768927388,9.82381044746084,9.967468948977228,9.808746558268943,8.793905060784603,9.896197100542944,10.29685976191988,10.672733923886629,9.883440541644296,9.700372487898864,9.408822598416938,10.132003292533517,9.982496446948456,10.131338265208043,9.750926152199268,10.581226014534929,9.66772651209562,10.100308029189971,10.267798430088044,10.191356009073646,9.7797123959997,9.74714238248855,10.670652630740484,9.813690538935912,8.797229711783936,10.245454546743613,9.81882651325445,9.658653405770972,9.831464888753974,9.521505355180867,9.649370112142048,9.341548032107765,10.233061584897232,9.92951387185778,10.146668968499217,9.895299359250249,10.129838946336164,10.11137782247168,9.588909545927445,10.013603701158246,9.54600369865842,10.043624628170042,10.303473106642327,9.65807720316912,9.683740393339187,10.08834597658083,10.84800572619917,9.909471605607788,9.7618794848197
139,9.13147387850048,10.094905316310042,9.278999662575057,10.135800443166278,9.775092261462422,10.27329330236308,9.804080737045757,9.958640626354832,10.02096270162918,9.787077195532053,10.293942594262951,9.999271599772182,9.950653916068411,9.739432961825027,8.515388611805468,10.04837274209603,9.92139230307524,10.325548371143004,9.841834251999224,9.784960824074313,9.402653888027151,9.877158281578549,10.107926020033274,10.217575704581304,9.535706310578629,10.188380737056216,9.31407994570643,10.260243097986717,10.148605342712193,10.469431507687412,9.74938794073259,9.6887352686602,10.300769486753351,9.846134762227283,8.472450850045105,10.262715075355352,10.02118034648906,9.701768878627153,10.000048422610508,9.712655007208488,9.614955084165462,9.71457048966795,9.720846647019968,9.436559839856685,9.884052827372743,9.738833804409367,10.119795700493793,10.30307472458476,9.722336670722022,9.96227268639276,10.121849767812494,9.937170994647635,10.045847974795963,9.73295228127416,9.33568981829431,9.730740733054905,10.990098242052706,9.759758239637378,9.503661127908137
140,9.37717971029024,10.017477364009492,9.857570226839703,10.10612663718526,9.776861294886986,9.771207137052592,9.047554337074454,9.70561694012006,10.041052429957633,9.688099770904593,9.357600448777667,10.15180819023454,10.105354643302991,9.886608797816368,8.812509189859805,9.35063102209317,10.049277703764997,10.062717416772838,9.887406097908736,9.88869186717181,9.32860363561582,10.08153189887753,10.166903333144033,9.902246560152316,10.120093163378767,10.652520125871252,9.172866538695532,9.83081290885154,10.154665859472948,10.2364333693871,9.63112995419864,10.107553816471384,10.07578262147312,9.847087364391935,8.613371231383788,10.192516124652265,9.960671116051342,9.733780615724106,9.889174218621424,9.34514882060644,9.692203934355488,9.803791898151148,10.18380451756757,9.940063603048667,9.74673757038609,9.751034828429638,9.735773620479426,9.699209184305928,9.624511481803406,10.329329197326782,9.717896248752174,10.30456241044942,10.322373143733891,9.79191846322619,10.2363102100915,9.893935174395583,11.124577809238298,9.91349266083331,9.715099019648582
141,9.143965983844682,9.954889326133728,9.574688743820795,10.219505884448068,10.223150878989644,9.629378340141718,9.855277535567929,9.832539028064687,9.8595314414863,9.931792540682537,9.09721047214016,9.832918092270678,10.003660514348995,9.629163459747568,8.972660797373491,9.798020762578089,10.093770922942204,9.79623062612003,9.888848618889634,9.971335319906464,9.190481614843613,10.012783874508088,9.9712384909421,9.92403841830737,9.450296343925794,10.439445051211525,9.10434367012074,9.835780722279612,9.893223414285812,9.919542855943144,9.44003880456524,10.044043332059132,10.163064067143608,9.889975437983631,8.541777514316388,11.067522629598738,9.883305598882666,9.949642051020003,9.863011770471712,9.72529885063193,9.86136632804494,9.500645697368087,10.003450199227744,9.570747537395992,9.892159740953913,10.065591152468556,9.957208249937176,9.611699591878727,9.772744936346182,10.067340365517872,9.38225688668714,10.046737386355144,10.19874275829758,9.912433465790512,10.816471879288638,10.148004169901448,11.19544936043838,9.94840337537283,9.859533414991994
142,9.397899631865712,10.030237768699063,9.773689752463802,10.339677809626114,9.934324959510633,10.0517702670238,9.634740599895276,9.812508959286165,10.307319387092472,9.877087851654723,9.58966080008258,10.048556006883691,10.25437355624551,9.721659295825702,8.674212218370606,10.152920703975871,9.848357305737109,9.822464376143822,9.754540862447405,9.89612540838122,9.578766296492526,10.13793424686235,9.527496393454337,10.69750556287175,9.429460402380585,10.628003183619851,9.644657567903325,10.162039808253873,10.014190036360986,10.17104535170134,9.693004584129175,9.03950632907774,9.744273285758176,9.739254354141174,8.215371739153309,10.45467147567424,9.875178856971482,9.89964266849484,9.926243571371447,9.225190319549656,9.91287092478023,10.174619805432302,9.6657114175678,9.803091223570826,9.694243618651674,9.867353506505026,10.192089060851556,10.163360004195765,9.823043991863544,9.528757554602198,10.058607438295672,9.769840005202235,10.243968035398204,9.854205133934911,9.532475057190226,8.92828043992076,11.295688048317604,9.8664918904216,9.820939016216675
143,9.417737585497092,10.002508789680888,9.816786915642894,9.834815728810568,9.629830299649752,9.954868805824846,10.039731180823702,9.351322327140233,10.465937371264271,9.896920444030089,10.08521126173385,10.23928176972452,10.072758491898927,9.661373602914743,8.81747630071931,9.611566030047785,9.848832772506372,9.674467420361456,9.723656814680917,9.728064152396191,9.315368321845376,10.22131792507546,9.86823866017012,10.178655424139292,9.134340480709923,10.712247639956807,9.727112561009603,9.76495663311695,10.01693333397287,10.145986027353464,9.804124485004303,9.796862474349604,9.624669166882091,9.846567684449326,8.609861352455411,9.503681259060652,9.75122636657228,9.717462294185324,9.723497603096911,9.31447671943046,9.712915487323729,10.181638879483453,9.744308865051249,9.769577728398696,9.930736580283398,10.030088243009695,10.117808511727434,9.77632760624316,9.967931151267804,9.699244740347869,10.424942883839185,9.435849866749267,10.115673636077943,9.68060560635521,10.62179560555396,10.055528207029038,10.970843049406447,9.889626661522009,9.939830053070112
144,9.233597011814933,9.904914885364978,9.534492963879096,10.040610571564516,9.614764938189124,10.37533574092032,9.897376660409106,9.565329953548646,10.353795447073894,9.89698508824534,10.440633473929475,10.00640562307066,10.51313528852205,9.825102242464055,8.603868906239677,9.81319387216137,10.153830401918004,9.72779691876439,9.649749590043095,9.762358686906529,9.29597416886746,10.029399501391442,9.62195578494972,10.434245111975576,10.111339233684784,10.552368529238713,10.162726701932453,9.733271664938522,9.896107997113834,9.819046903356517,10.141827740413776,10.221765570478558,10.025016074903728,9.841398840221476,8.634247612038354,9.493842063189929,9.44910940588738,9.62671064146554,9.753568265851632,9.815293026159392,9.862379109322918,9.388587221899552,10.424904700034642,9.870161725793846,9.867846224196828,9.907286474783715,9.61793371286322,9.88523259323023,10.053820586045996,10.154797613206314,9.555513680510613,9.640766137629868,10.364283611222056,9.908722720486791,10.48165858891763,9.729834300131012,11.015912218038178,9.723274015276573,9.953637561506582
145,9.323482838964866,9.976330718632587,10.073354213040696,9.844623084770342,9.96734280283606,10.45004585587723,9.563235801020957,9.546938015037757,10.12544681412034,10.169997129105523,9.689629314312448,9.30653261949528,10.428138808735827,9.868246532742363,8.714860600749962,9.919137315725756,9.878479369417663,9.69488411213757,9.920994350127826,9.907659229876836,9.542316623836784,10.350854900375376,9.887258584347142,9.721876352453204,9.979173429228483,10.572611943631388,9.81023843106881,9.614958948125608,9.952748451073592,10.073728228237435,9.817751344660117,9.950454835078618,10.204378075318594,9.753945645735518,8.791923103505967,9.907049395408906,9.940147474957891,9.88182102578016,9.857757808328964,9.176438971483115,9.774244924546304,9.635690695417264,10.8570379484389,9.74222574470242,9.871256809314698,10.037363223851148,10.040269025107907,9.945962490937266,10.12229359821923,10.146646335901078,9.96682762183866,9.578457246003918,10.078921108946531,9.853926063114876,10.12725052361379,9.969881874262189,10.977570028038498,10.182575867193393,9.896813890747287
146,9.315241887769028,10.265029986138089,10.116014861627184,9.649300809135164,9.368930102593648,10.613573317640942,9.938982810437665,9.515566732135907,10.42008811551207,10.275948803481498,10.292803450869531,9.986062073816528,10.590919431551294,9.723887439158649,8.942335480842164,10.135626198608213,9.889921265974252,9.552376902753736,9.875932413833164,9.856829240195683,9.231234041275592,10.149977681342982,9.531185544968842,10.350673008654669,9.8039233052272,10.65520538559948,9.894609959662626,9.770419038099552,9.792460525967272,10.16550822500734,10.106288536727332,9.864156532453702,10.138939004485731,9.712499229958834,9.310448362060594,9.53685064966934,9.66347919948306,9.861300600904649,10.0998468040704,9.23290843960613,9.706625612940645,10.0483466822377,10.020895761230086,9.94510073178236,10.011772484778463,10.067734143926838,9.645054649836489,10.192644359699342,9.965238375661324,9.958118358774914,9.930412616727963,10.051646448635273,10.52015596691912,9.832494812855336,10.054681700043432,10.02207282287495,10.923540285948809,9.770066757078633,9.781637913221758
147,9.221888309036816,9.901874181179169,9.61552841497222,10.16976831450894,10.008878093929232,10.339918884508265,9.382454333558304,9.7962018351919,10.341239273886623,10.29653842913004,9.47356668266486,9.623722736740946,10.425433285539007,9.873609146826883,9.095843124889848,9.958566604800298,9.704892999733811,9.52205799238783,9.662711948505237,9.9621846293094,9.269870980024166,9.914532218768764,10.3168143065885,10.1120660173487,10.046881173566277,10.578781639073489,9.860480652355635,10.434427481066042,9.835634374884451,10.1148140330461,9.986009965223063,9.924163336588562,9.467477087948566,9.625039785551254,9.18344325366263,9.616001837417034,9.821307846932331,9.735276258694467,9.846287342055366,9.24749440652961,10.121153551076032,9.85936633066651,10.120625480511016,9.50049172306249,9.766113998062233,10.064261549354052,9.847640731017169,10.053475655016888,10.174335046502115,9.985159277971842,9.69406286366389,10.197820880378805,9.954744987349503,9.504759402144286,10.280572381927191,10.075065146382164,10.64951737610999,10.047152393618031,9.93437468599279
148,9.402066565142798,10.19297603989949,9.765826890215784,10.38017871192876,10.009882102135158,10.681528017365808,9.539740702226066,10.0004509294652,10.335720033734194,10.24121858311309,9.736536721640922,9.85192534789693,10.319398655713696,9.512736091374384,8.818605577441412,9.51791222052988,10.04501468713586,9.622101678309852,9.770477338403152,9.769888167236626,9.291049327548956,9.918277574783758,10.12592456950884,10.088397970322385,9.801868431496944,10.587293129187367,10.049490064814044,9.8691532856297,9.89260925237917,10.104104348840435,10.119837331164376,10.431172390088108,10.063764096140808,9.704957660841185,9.362536291696436,9.555525572732924,9.761526385803528,9.875373511461222,9.644764882650064,9.027657747186684,10.208265373987444,9.905799663593717,10.33664379874572,9.629885705770723,10.1452743730939,10.212253639126155,9.856865436406908,10.122892484096518,10.243764650635905,10.164955107119916,10.149725802429424,9.63314765400112,9.91821580509791,9.276924327733788,9.890469097127092,9.943230892479017,10.78525189629853,9.87309782718473,9.791430768788008
149,9.343090798827404,9.99450535922323,10.110501985006303,9.95449730352039,9.387721319206763,10.63862362038912,9.676514471123845,9.815977556317064,10.156593655738227,10.179962081126751,10.018705645820974,9.593198520883634,10.428685184872627,9.671305633728176,8.879751064236466,9.943261852300072,9.748058801151275,9.698648113673368,10.01177330319911,9.628144000978992,9.434932337153649,9.824713510163289,10.209663033718854,10.026282745716266,9.86222340758441,10.557864036409493,9.783863737532435,10.177332474719291,10.00877875619128,9.901977305403316,9.811315480593237,9.897969967697668,9.884249975881062,9.525433993228257,9.552701600478382,10.086886352649207,9.81376100013675,9.86321834757914,9.792202914281868,9.490652607806409,9.99455678138154,9.756101585533289,10.599977139576298,10.025841160207122,10.658112782160163,9.80424915159485,9.797038038455758,10.017714378281743,10.39905382484771,9.973743974117488,10.113753821641035,10.073848803919407,10.012968503616218,8.723921276074924,10.253361252087382,9.681583002085658,10.79514587202373,9.64613365807975,9.87881794525426
150,9.250914885882448,10.062814948910852,10.03175123179068,9.65467852844339,10.408829936619252,10.810502861282425,10.536420506802,10.52905831096354,10.03117571837575,10.24185817505824,9.879635137810324,9.741735330178408,10.0936929104493,9.43391961899322,8.830368368753687,10.522211960660725,9.693953914362252,9.696785909313933,9.857703681121146,9.668259076866276,9.026246966186104,10.320837648221737,9.155520478452942,9.654849386303514,9.73043150056344,10.574604773173215,9.672507720209,10.160865229172366,10.120238894252688,9.851361389676311,9.657315705741569,10.127200354435978,9.912744842308218,9.796537771736736,9.841202197994315,9.970727173429152,9.66475743437234,9.49312177152326,9.70466702133202,9.18788140113248,9.265748545001408,9.49981057791976,10.243856319765303,9.4434424704617,10.23402705338011,9.669030454522336,9.31547774770361,9.727756044239046,9.91284129466095,9.44174672187348,10.371522906549774,10.035627481892444,10.03369753968631,8.429314752285554,10.126726775921895,9.748976460060137,10.912787442280733,9.708873460910745,9.943777228578496
151,9.339018581247648,9.987766787561904,9.727088395217738,10.057720271051574,10.087612777984347,10.811511116570877,9.95489090412085,9.949661218951604,10.2830816307108,10.057566611865992,9.941933621973297,10.552920847536836,9.94730136893338,9.674364975707896,9.062876653489758,10.099974082324128,10.009400610750305,9.78745598563196,9.918790925585256,9.74896589177945,9.048747291181025,9.971776966730742,9.8801741501746,10.513171833489372,10.143444302862008,10.36851564401824,10.205893144280832,9.714017823515366,9.866723585754295,10.00588255973389,9.923082001666332,9.863875180491808,10.269274253002669,9.81236141829184,9.813724793571817,9.87396273086573,9.74737792017112,9.730642734341854,10.000466562568318,9.25279428439506,10.022539927950373,9.36827324380619,10.595038770207552,9.9493095057936,10.763798571321542,10.032881210903694,10.63164123840663,9.850908862214787,9.897977083243578,9.936074291898391,9.966151135225868,10.028307109137364,10.16626649297496,8.216380661619375,9.96554255621791,9.618164604538778,10.918518738453235,9.958848288146442,9.570334388692585
152,9.224925799672748,10.042923954663868,9.716879627818775,9.876447960675735,9.788706201268976,10.66993018910019,9.762126472645807,10.427717594381033,10.137543033979652,10.097659262555467,9.914625594834243,10.470602675074778,10.020689054864592,9.825077526381335,8.637782919720326,9.683760469012377,9.78573057772179,9.63688796893674,9.99933106043494,10.035551912679209,9.018534142354774,10.06811580985392,10.103510846594828,10.038809778718877,9.503597575796247,10.531217476389276,10.329849733942964,10.081110491018787,9.7357685211581,9.864213783087424,10.037944125439813,9.666984913368989,10.072718043246272,9.550906439568676,9.910233658265469,10.054269375016757,9.659539573957035,9.873642770585995,10.071022591896076,9.600372158731252,9.930697489878378,9.681180383567902,9.87721075725381,9.743699759017543,9.976963687082094,9.58496457220478,10.395142438834558,10.02541441674448,10.00184671918842,9.875189965176808,9.553630062748615,10.401511428658784,10.068661277366374,8.561905938075009,9.737339050095102,9.860200925368323,11.010039117520474,9.733376385628604,9.786166537525109
153,9.1857301901326,9.980452284272747,9.744976215821591,9.917227319615716,10.030952824920163,11.069936586383568,9.39600189915279,10.31549506632149,10.34493684515084,10.258353232982795,9.883795500743425,9.133402700356491,10.038148363459092,9.74378412594918,8.799361484851856,9.73013893766764,9.785758798831942,9.895001956092957,10.071135704476088,9.757689519484655,9.077931044363211,10.234927199390114,9.842411375498584,10.083753308384372,9.898815779327508,9.944495117317931,10.327123379924126,10.004018921121997,9.712541896855496,9.770532933713096,10.279135343417678,10.060603105449298,9.853632491302116,9.809171810621171,9.823949964541285,10.238287054590758,9.822236166267194,9.907621928619047,9.620581510961646,9.179185332578824,10.182359908018125,9.35547254892125,9.995274386038426,9.814077168361589,9.649247523407196,9.809794083546386,9.565293057375769,9.866544294214089,9.813452390235517,9.49920473910379,8.825281073079593,9.877529822357292,9.79097450396264,8.664309142008847,10.065728410509456,9.505061777447176,10.974658662351985,9.725417405752408,9.813476472396603
154,9.39607866348483,10.130357889622942,9.90688918287705,9.958928524460632,9.833333355332638,10.90430162260732,9.559564309663752,9.573769494155712,10.326325673939886,10.189051710578832,9.345031803238363,9.35126654558912,9.883607996807836,9.818824907209676,8.495051422718733,10.102971738244474,9.80747756810566,9.86432631995227,10.229585508057006,9.687860498594745,9.061036691064864,9.881821026369147,10.115863060716588,9.800519377005957,9.58286817218242,10.133257413604,9.75221562085292,10.183766012522527,9.37695977610369,9.78747940870666,10.4971488952522,10.577557785537312,10.14324633486042,9.665330904431665,9.615907376474318,10.283709018135369,9.724125723612156,9.731287472110864,9.631459976029864,9.087282797630907,10.047625403992928,9.839404213523324,10.009329543371424,9.557239862341689,10.598357443803168,9.990331641162417,9.603767587283205,9.940145697194165,9.73467594396037,9.518591224991242,9.827186092107633,9.999630285483514,10.16679996380795,8.927515519600481,9.911935217643016,10.120211590710705,10.857110422400329,9.650692338682957,9.763375894104607
155,9.295178775087685,9.627344571305176,10.552219758824128,10.08841806297229,9.72556408528298,11.257839046467913,9.756324399205347,10.317638880049632,10.110283568344052,9.852899646769414,9.505096196005004,9.736423036260684,10.023835447839415,9.47630077265706,8.805972491224814,9.80890076780575,9.598976623263512,9.822213217965894,9.723297104734955,9.78370728350196,9.372730432021877,9.944528281142986,10.27376507123304,10.20427700851173,10.114710430982914,10.0424693775597,10.033466950582742,9.963979205179848,9.32950412965109,9.749781455210032,9.931302305639328,9.945696204842235,10.159146064800288,9.77757568904167,9.040515880186907,9.415982679447357,9.700552966499997,9.880946053948747,9.533516216492432,9.237437587654345,10.061583946356729,9.7082139533343,10.591874339322649,9.633566436078375,10.207419348657623,9.937962382479837,9.942618446452595,10.22068166182521,9.490781658215376,9.01293083666864,9.901598963843815,10.833580621383945,10.04799914023603,8.664230067201633,9.974788697376605,9.857829520070169,10.287626919751448,9.78684056534836,9.815327507681737
156,9.282326527757917,9.902641085008089,9.998733498991449,9.816034012462168,10.042778007761507,10.77472174942203,9.675591123070571,10.274118718929609,10.133002435158955,10.262712484769786,9.955062653680685,10.05435883084905,10.14634643513853,9.90844812876422,9.052207686143063,10.403801540943665,9.611042988005616,9.86944946398012,9.830711771384465,9.999997908365156,9.164330848152716,10.013293724551769,10.137209571800462,9.53608399513861,9.898896229485883,9.934367606738936,10.489946539231516,10.086694081372114,9.216003992791608,10.290883192498807,10.207380096815678,9.761072144645802,10.203855232672918,9.47667738774463,9.644053003675364,9.6817506707979,9.659589060533628,9.783699301909996,9.21401844348614,8.901954566189453,10.157201102382016,9.626343632447613,10.384644638333612,10.391441114912892,10.000094510701633,9.197927732025198,9.654911871710995,10.255339150724335,9.81724067058612,9.8930154750615,9.972874636965743,10.130885030508724,9.770564468642428,8.740786666713394,10.255904950088404,9.651326583648826,10.158960419557628,9.523988759830804,9.93182878958036
157,9.275666577217198,10.337921895431371,9.574218816997902,9.557811868998094,10.075311309701378,10.735450930646182,9.619227993960802,10.423640685283802,9.915527891157486,10.042514592380444,9.869456108911152,9.562455047791849,10.190223221474588,9.68885401619642,9.526525126319967,9.786846958335689,9.824436209487148,9.943446042224124,9.628674529350343,9.55748095250265,9.098520145675575,9.86519239809432,9.862390353739984,9.99045372687738,9.919835676333092,9.768068218083195,9.944257804279257,9.533353537464064,9.353032529341837,9.74918200571953,9.82732016145026,9.866437052372426,10.0595223270169,9.902016223825528,9.645389615347792,9.879744555751532,9.656641261081973,9.83026873746394,9.709052119979097,9.374468282505418,10.122282204870034,9.696028659859172,10.238444069360035,9.798840945510811,9.94371914937452,9.351371617602966,10.076541237601942,9.944065910918605,9.703120941782892,9.65192871993063,9.980209268148984,10.506864660771653,9.882392179549722,8.708756417506379,9.990372129382395,9.50056031260824,10.002910226150812,9.663236306714351,9.897301908304796
158,9.192399151176827,10.058536624614428,9.546669194219367,9.515782656790172,9.953817503895426,10.551398772866593,9.9969509029164,9.670609861511055,9.982752349983448,9.784906067710562,10.254463373798089,9.774018958018532,10.412760266869084,9.789367046309192,9.935800765605403,9.684121214742069,9.826603770249625,9.824081547873776,9.796615152846844,9.72685456418582,9.024855593965484,9.941670882045996,10.146225713234646,9.84054437560893,10.010495534603352,10.310107769058966,9.459142417362312,10.061633273875806,9.205126543324448,9.845337590776827,9.944479166217008,9.901519888961031,10.141978238022435,9.624269490076236,9.891046194131706,10.181050874327594,10.018322824802365,10.054117954229772,9.858221355682405,9.455847515425324,10.049165004906651,9.478779125988266,10.227608435646022,10.02092756326631,9.825456816135148,9.433707659766084,9.721326864844448,9.940609411621796,9.996914980774964,9.94534610745462,10.047034693226935,10.148959138951469,9.81205389897273,8.638753485392314,10.327028914077593,9.586668780261808,9.593582962255043,9.669920342518532,9.49281506998339
159,9.211551512105878,9.979657922062104,9.887418132541086,9.99777996628534,9.905772026251976,10.461866090814093,10.05166416621699,9.898844802725431,10.087550137712084,10.420679035250622,9.962646703211458,9.750771319508832,10.001927926703514,9.717282735428467,9.53457089634886,9.698105712375805,9.804161527318788,9.736525139190144,9.853804991117537,9.904853887732632,9.03754573046508,9.942604610745123,10.525681489192236,9.534604080971064,10.036840476220627,10.01423249113485,9.922020064216476,10.528645344449528,9.361926994551666,9.324796839193311,9.947104403563156,9.617835802940595,10.27858650493934,10.031429131575068,10.256555095824725,9.522376577306286,10.469963859023654,9.904230412698563,9.97996411052962,9.651453988810257,9.849210272951884,9.360604157588464,10.27819897306636,9.771163459313282,10.490420612802572,9.619871911178084,9.658682331633072,10.354083604290867,10.052492115590953,9.59195571218318,9.90763047108956,10.145948566751285,9.86489492330727,8.868534178335123,10.677476986277687,9.179948392812284,9.538373919123822,9.790395450223675,9.75090503832763
160,9.007540298356464,9.806461314117575,10.281478285494654,9.454063420687277,9.731055635426708,10.191873625376289,9.258520193227772,10.108985047878424,9.737195676721951,10.0914514220911,9.911272875851076,10.000474447337435,10.284036498574762,9.897609748075348,9.785789758222904,9.863645688773946,9.613296024479272,9.748073401613208,9.748237971173957,10.022089313501136,8.727747817724739,9.913214362848365,9.733511504013082,9.914365355492706,9.70288955052976,9.901764710560276,9.63432354956038,10.34030366069363,9.306976952436724,9.765895631494146,9.691449622223244,9.923053217223538,10.423058422212474,9.66728775530138,9.620671268823278,9.937758931759848,10.156439718083014,9.78709005404764,9.972723471534902,9.330450047948002,9.55312193530494,9.29757247600435,9.918458694226787,9.45903421743308,10.628615859315484,9.63861003181945,9.736298130786922,10.1605239857159,10.413196500330017,9.395426825033825,10.313161377382585,10.53577193263464,9.808886754544888,9.244669161127922,10.043445088035194,9.914895065005778,9.611504949512383,9.76113483824097,9.64171774555219
